Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
vioma.de,0,0,0,1,0,0,0,0,0
sorusorcevapbul.com,0,0,0,1,0,0,0,0,0
ihomediy.com.tw,0,0,0,1,0,0,0,0,0
ge-mu.xyz,0,0,0,1,0,0,0,0,0
tribord.co.uk,0,0,0,1,0,0,0,0,0
yedmangdi.com,0,0,0,1,0,0,0,0,0
bustyrex.com,0,0,0,1,0,0,1,0,0
igatecorp.com,0,0,0,1,0,0,0,0,0
artcyclopedia.com,0,0,0,1,0,0,0,0,0
girltheshow.com,0,0,0,1,0,0,0,0,0
hsecurity.sk,0,0,0,1,0,0,0,0,0
gratis-ordbok.se,0,0,0,1,0,0,0,0,0
finmin.nic.in,0,0,0,1,0,0,0,0,0
whois.cd,0,0,0,1,0,0,0,0,0
budgetair.in,0,0,0,1,0,0,0,0,0
ayeneh.net,0,0,0,1,0,0,0,0,0
bnsads.com,0,0,0,1,0,0,0,0,0
alibabatools.com,0,0,0,1,0,0,0,0,0
quicksearch.se,0,0,0,1,0,0,0,0,0
afiliadoexpert.net,0,0,0,1,0,0,0,0,0
tech-cycling.it,0,0,0,1,0,0,0,0,0
givepaw.ru,0,0,0,1,0,0,0,0,0
mayawrap.com,0,0,0,1,0,0,0,0,0
boo-box.com.br,0,0,0,1,0,0,1,0,0
broozweb.com,0,0,0,1,0,0,0,0,0
russianbinaryclub.com,0,0,0,1,0,0,0,0,0
zahafiz.com.my,0,0,0,1,0,0,0,0,0
viotoptravel.ro,0,0,0,1,0,0,0,0,0
all-voyeur-vids.xyz,0,0,0,1,0,0,0,0,0
booble.com,0,0,0,1,0,0,0,0,0
abondance.com,0,0,0,1,0,0,0,0,0
budgetair.fr,0,0,0,1,0,0,0,0,0
hdwallpapers.in,0,0,0,1,0,0,0,0,0
tanaka.co.jp,0,0,0,1,0,0,0,0,0
talk-me.ru,0,0,0,1,0,0,0,0,0
gethashing.com,0,0,0,1,0,0,0,0,0
nack5-shop.com,0,0,0,1,0,0,0,0,0
shutupandsitdown.com,0,0,0,1,0,0,0,0,0
hot-mess.co.uk,0,0,0,1,0,0,0,0,0
wordsteps.com,0,0,0,1,0,0,0,0,0
deephentai.com,0,0,0,1,0,0,0,0,0
kadaza.com.ar,0,0,0,1,0,0,0,0,0
duodecimlehti.fi,0,0,0,1,0,0,0,0,0
adrem.fr,0,0,0,1,0,0,0,0,0
erectondemand.com,0,0,0,1,0,0,0,0,0
ribamararaujodeputado.blogspot.com.br,0,0,0,1,0,0,1,0,0
tarh.ir,0,0,0,1,0,0,0,0,0
coldwellbankerrealestate.com,0,0,0,1,0,0,0,0,0
sportgymbutiken.se,0,0,0,1,0,0,0,0,0
pondicherry.gov.in,0,0,0,1,0,0,0,0,0
iccfa.com,0,0,0,1,0,0,0,0,0
babyidea.fi,0,0,0,1,0,0,0,0,0
petrolish.ru,0,0,0,1,0,0,0,0,0
earthenergyreview.com,0,0,0,1,0,0,0,0,0
acmilan.com.pl,0,0,0,1,0,0,0,0,0
coloringpages4u.com,0,0,0,1,0,0,0,0,0
moonbunnycafe.com,0,0,0,1,0,0,0,0,0
perl.sh,0,0,0,1,0,0,0,0,0
vhorerchokh24.com,0,0,0,1,0,0,0,0,0
travelworld.website,0,0,0,1,0,0,0,0,0
fiatdalys.lt,0,0,0,1,0,0,0,0,0
mailledelaine.com,0,0,0,1,0,0,0,0,0
redchillideals.co.za,0,0,0,1,0,0,0,0,0
myflixhd.com,0,0,0,1,0,0,0,0,0
forexfog.com,0,0,0,1,0,0,0,0,0
turkish-shop.ru,0,0,0,1,0,0,0,0,0
opensourcesummit.paris,0,0,0,1,0,0,0,0,0
gorodskoitelegraf.ru,0,0,0,1,0,0,0,0,0
cicekbahcem.com,0,0,0,1,0,0,0,0,0
kurier-ilawski.pl,0,0,0,1,0,0,0,0,0
muellerindustries.com,0,0,0,1,0,0,0,0,0
onlinemarketting.net,0,0,0,1,0,0,0,0,0
keyindumentaria.com.ar,0,0,0,1,0,0,0,0,0
kikutani.co.jp,0,0,0,1,0,0,0,0,0
inguaribileviaggiatore.it,0,0,0,1,0,0,0,0,0
caldaiemurali.it,0,0,0,1,0,0,0,0,0
calibreapp.com,0,0,0,1,0,0,0,0,0
kanglu.com,0,0,0,1,0,0,0,0,0
kibutu.com,0,0,0,1,0,0,0,0,0
opcionempleo.com.co,0,0,0,1,0,0,0,0,0
ngz-server.de,0,0,0,1,0,0,0,0,0
faskitchen.com,0,0,0,1,0,0,0,0,0
cfpdz.com,0,0,0,1,0,0,0,0,0
vip.hr,0,0,0,1,0,0,0,0,0
saitove.org,0,0,0,1,0,0,0,0,0
bluecavedivers.com,0,0,0,1,0,0,0,0,0
portaladele.com.br,0,0,0,1,0,0,0,0,0
vail.com,0,0,0,1,0,0,0,0,0
mbsdigital.com.br,0,0,0,1,0,0,0,0,0
pop.com.au,0,0,0,1,0,0,0,0,0
gtc.edu,0,0,0,1,0,0,0,0,0
kitanetz.de,0,0,0,1,0,0,0,0,0
happy-veteransday2015.com,0,0,0,1,0,0,0,0,0
dgftcom.nic.in,0,0,0,1,0,0,0,0,0
templar.co.uk,0,0,0,1,0,0,0,0,0
liningcf.tmall.com,0,0,0,1,0,0,0,0,0
kimep.kz,0,0,0,1,0,0,0,0,0
maschek.hu,0,0,0,1,0,0,0,0,0
payvisionservices.com,0,0,0,1,0,0,0,0,0
palinsestotv.it,0,0,0,1,0,0,0,0,0
medmir.by,0,0,0,1,0,0,0,0,0
kurskmed.com,0,0,0,1,0,0,0,0,0
arborteas.com,0,0,0,1,0,0,0,0,0
beautyaura.ru,0,0,0,1,0,0,0,0,0
interbankmovil.com.pe,0,0,0,1,0,0,0,0,0
expresshare.com,0,0,0,1,0,0,0,0,0
bertina.biz,0,0,0,1,0,0,0,0,0
jointsnowboards.com,0,0,0,1,0,0,0,0,0
joyeriasbizzarro.com,0,0,0,1,0,0,0,0,0
directflights.com.au,0,0,0,1,0,0,0,0,0
kodzilla.wordpress.com,0,0,0,1,0,0,0,0,0
wicksproperties.com,0,0,0,1,0,0,0,0,0
resourcemagonline.com,0,0,0,1,0,0,0,0,0
asiatraveltips.com,0,0,0,1,0,0,0,0,0
covad.com,0,0,0,1,0,0,0,0,0
educateca.com,0,0,0,1,0,0,0,0,0
zapposinsights.com,0,0,0,1,0,0,0,0,0
securelinkr.com,0,0,0,1,0,0,0,0,0
dyarakotijobs.com,0,0,0,1,0,0,0,0,0
policerecruitments.in,0,0,0,1,0,0,0,0,0
cricwaves.com,0,0,0,1,0,0,0,0,0
bdc-forum.it,0,0,0,1,0,0,0,0,0
jobtic.fr,0,0,0,1,0,0,0,0,0
orocos.org,0,0,0,1,0,0,0,0,0
omeglecaptures.com,0,0,0,1,0,0,0,0,0
gblguitars.it,0,0,0,1,0,0,0,0,0
mavicevap.com,0,0,0,1,0,0,0,0,0
cairobookstop1.wordpress.com,0,0,0,1,0,0,0,0,0
monografias.com,0,0,0,1,0,0,0,0,0
sexotour.com,0,0,0,1,0,0,0,0,0
emfilm.net,0,0,0,1,0,0,0,0,0
feuerwehr.de,0,0,0,1,0,0,0,0,0
autostart.ca,0,0,0,1,0,0,0,0,0
santa-ana.ca.us,0,0,0,1,0,0,0,0,0
100mcxtips.in,0,0,0,1,0,0,0,0,0
talkit.tv,0,0,0,1,0,0,0,0,0
edc.dk,0,0,0,1,0,0,0,0,0
dorothee-schumacher.com,0,0,0,1,0,0,0,0,0
savehourlymoney.biz,0,0,0,1,0,0,0,0,0
mycdsglobal.com,0,0,0,1,0,0,0,0,0
orkney.gov.uk,0,0,0,1,0,0,0,0,0
virginiasalvationarmy.org,0,0,0,1,0,0,0,0,0
workandtravelusa.com.tr,0,0,0,1,0,0,0,0,0
haet.info,0,0,0,1,0,0,0,0,0
smol.net.ua,0,0,0,1,0,0,0,0,0
baijingapp.com,0,0,0,1,0,0,0,0,0
concordecollection.com,0,0,0,1,0,0,0,0,0
avizinfo.kz,0,0,0,1,0,0,0,0,0
twith.net,0,0,0,1,0,0,0,0,0
tjmg.jus.br,0,0,0,1,0,0,0,0,0
waldenlabs.com,0,0,0,1,0,0,0,0,0
bsculinar.ru,0,0,0,1,0,0,0,0,0
gay-o.com,0,0,0,1,0,0,0,0,0
dazzled.com,0,0,0,1,0,0,0,0,0
unaizah.net,0,0,0,1,0,0,0,0,0
akormerkezi.com,0,0,0,1,0,0,0,0,0
unitersna.com,0,0,0,1,0,0,0,0,0
deingedicht.de,0,0,0,1,0,0,0,0,0
aybilgi.net,0,0,0,1,0,0,0,0,0
jubna.com,0,0,0,1,0,0,0,0,0
sportlive.lt,0,0,0,1,0,0,0,0,0
anz.com,0,0,0,1,0,0,0,0,0
cfzo.ir,0,0,0,1,0,0,0,0,0
emersonknives.com,0,0,0,1,0,0,0,0,0
iesap.edu.mx,0,0,0,1,0,0,0,0,0
tempocentar.com,0,0,0,1,0,0,0,0,0
e-kierowca.pl,0,0,0,1,0,0,0,0,0
seamosmasanimales.com,0,0,0,1,0,0,0,0,0
northern-road.jp,0,0,0,1,0,0,0,0,0
bedbathntable.com.au,0,0,0,1,0,0,0,0,0
okinawa.lg.jp,0,0,0,1,0,0,0,0,0
weprintit.com.au,0,0,0,1,0,0,1,0,0
anglersmail.co.uk,0,0,0,1,0,0,0,0,0
mypaycheckdirect.com,0,0,0,1,0,0,1,0,0
novel-writing-help.com,0,0,0,1,0,0,0,0,0
evaair.com,0,0,0,1,0,0,0,0,0
99real.com,0,0,0,1,0,0,0,0,0
costumes-n-parties.com,0,0,0,1,0,0,0,0,0
theweightlossrebellion.com,0,0,0,1,0,0,0,0,0
galaxytoto.org,0,0,0,1,0,0,0,0,0
yy6080.org,0,0,0,1,0,0,0,0,0
sqlshack.com,0,0,0,1,0,0,0,0,0
aspicyboycatandmyfatass.com,0,0,0,1,0,0,0,0,0
quadratecchannel.com,0,0,0,1,0,0,0,0,0
nzx.com,0,0,0,1,0,0,1,0,0
sploder.com,0,0,0,1,0,0,0,0,0
homemediamagazine.com,0,0,0,1,0,0,0,0,0
broxtowe.gov.uk,0,0,0,1,0,0,0,0,0
getdrinksitup.com,0,0,0,1,0,0,0,0,0
phototraces.com,0,0,0,1,0,0,0,0,0
us-visa.ru,0,0,0,1,0,0,0,0,0
moeckern24.de,0,0,0,1,0,0,0,0,0
ouluolan.tmall.com,0,0,0,1,0,0,0,0,0
whakoom.com,0,0,0,1,0,0,0,0,0
robby.gr,0,0,0,1,0,0,0,0,0
theblackpomegranate.com,0,0,0,1,0,0,0,0,0
homeviewsenegal.com,0,0,0,1,0,0,0,0,0
treato.com,0,0,0,1,0,0,0,0,0
biaodianfu.com,0,0,0,1,0,0,0,0,0
ramandeepsinghlongia.in,0,0,0,1,0,0,0,0,0
autoweetjes.com,0,0,0,1,0,0,0,0,0
shjpolice.gov.ae,0,0,0,1,0,0,0,0,0
bdsmartfantasy.tumblr.com,0,0,0,1,0,0,0,0,0
nash-farfor.ru,0,0,0,1,0,0,0,0,0
hoteles.com,0,0,0,1,0,0,0,0,0
globalnetmanaus.com.br,0,0,0,1,0,0,0,0,0
tygem.com,0,0,0,1,0,0,0,0,0
graphicsbay.com,0,0,0,1,0,0,0,0,0
jkp.com,0,0,0,1,0,0,0,0,0
rh.net.sa,0,0,0,1,0,0,0,0,0
costume.fi,0,0,0,1,0,0,0,0,0
ipekyoluhaber.net,0,0,0,1,0,0,0,0,0
youngandwildlysuccessful.com,0,0,0,1,0,0,0,0,0
moderenmag-theme.blogspot.in,0,0,0,1,0,0,0,0,0
inayahcollection.com,0,0,0,1,0,0,0,0,0
british-made.jp,0,0,0,1,0,0,0,0,0
aliquant.com,0,0,0,1,0,0,1,0,0
wapshared.com,0,0,0,1,0,0,0,0,0
concertstudy.net,0,0,0,1,0,0,0,0,0
leboard.ru,0,0,0,1,0,0,0,0,0
databaser.net,0,0,0,1,0,0,0,0,0
digitalchumps.com,0,0,0,1,0,0,0,0,0
changiairport.com,0,0,0,1,0,0,1,0,0
dannyras.com,0,0,0,1,0,0,0,0,0
prohereditate.com,0,0,0,1,0,0,0,0,0
casinotopplistan.com,0,0,0,1,0,0,0,0,0
scottdunn.com,0,0,0,1,0,0,0,0,0
gslogweb.com.br,0,0,0,1,0,0,0,0,0
reportertatu.com,0,0,0,1,0,0,0,0,0
canallector.com,0,0,0,1,0,0,0,0,0
fxpro.ae,0,0,0,1,0,0,0,0,0
wimdu.at,0,0,0,1,0,0,0,0,0
skygear.ru,0,0,0,1,0,0,0,0,0
flogao.com.br,0,0,0,1,0,0,0,0,0
b08.com,0,0,0,1,0,0,0,0,0
sieuthi1900.com,0,0,0,1,0,0,0,0,0
interbrasgroup.com.br,0,0,0,1,0,0,0,0,0
gogazzab.com,0,0,0,1,0,0,0,0,0
epiqsystems.com,0,0,0,1,0,0,0,0,0
bucket.id,0,0,0,1,0,0,0,0,0
akiba-search.net,0,0,0,1,0,0,0,0,0
servidorsegurodepago.com,0,0,0,1,0,0,0,0,0
travelkd.com,0,0,0,1,0,0,0,0,0
cyl.moe,0,0,0,1,0,0,0,0,0
planetinverts.com,0,0,0,1,0,0,0,0,0
1coupons2015.com,0,0,0,1,0,0,0,0,0
thesprotiaball.gr,0,0,0,1,0,0,0,0,0
mono-project.com,0,0,0,1,0,0,1,0,0
gamejobhunter.com,0,0,0,1,0,0,0,0,0
mediakraft.de,0,0,0,1,0,0,0,0,0
marketingfestival.cz,0,0,0,1,0,0,0,0,0
double-entry-bookkeeping.com,0,0,0,1,0,0,0,0,0
localpages.com,0,0,0,1,0,0,0,0,0
hinsdale86.org,0,0,0,1,0,0,0,0,0
el3ab.com,0,0,0,1,0,0,0,0,0
dbresearch.de,0,0,0,1,0,0,0,0,0
dusun-bambu.com,0,0,0,1,0,0,0,0,0
languagedirector.com,0,0,0,1,0,0,0,0,0
sensacine.com,0,0,0,1,0,0,0,0,0
sipag.com.br,0,0,0,1,0,0,0,0,0
netnewscheck.com,0,0,0,1,0,0,0,0,0
teslakite.com,0,0,0,1,0,0,0,0,0
ideachess.com,0,0,0,1,0,0,0,0,0
branchen-baer.de,0,0,0,1,0,0,0,0,0
pmcmusic.co,0,0,0,1,0,0,0,0,0
degerencia.com,0,0,0,1,0,0,0,0,0
bitmoji.com,0,0,0,1,0,0,0,0,0
buzzworthytv.com,0,0,0,1,0,0,0,0,0
exklusiv-muenchen.de,0,0,0,1,0,0,0,0,0
vehracity.net,0,0,0,1,0,0,0,0,0
picaturigand.com,0,0,0,1,0,0,0,0,0
sentex.ca,0,0,0,1,0,0,0,0,0
lifelinehellas.gr,0,0,0,1,0,0,0,0,0
junpinzhi.com,0,0,0,1,0,0,0,0,0
oxfordbookstore.com,0,0,0,1,0,0,0,0,0
rovinstreet.com,0,0,0,1,0,0,1,0,0
infographr.tumblr.com,0,0,0,1,0,0,0,0,0
falanca.com,0,0,0,1,0,0,0,0,0
pizzahutdostawa.pl,0,0,0,1,0,0,0,0,0
itpac.br,0,0,0,1,0,0,0,0,0
alcoholvrijshop.com,0,0,0,1,0,0,0,0,0
wearever.com,0,0,0,1,0,0,0,0,0
lesjardinsdelabresle.fr,0,0,0,1,0,0,0,0,0
climber.com,0,0,0,1,0,0,0,0,0
noppentest.de,0,0,0,1,0,0,0,0,0
madajara.com,0,0,0,1,0,0,0,0,0
kho.edu.tr,0,0,0,1,0,0,0,0,0
heidiandfrank.com,0,0,0,1,0,0,0,0,0
cheetozia.com,0,0,0,1,0,0,0,0,0
deluxetemplates.net,0,0,0,1,0,0,0,0,0
servissklad.ru,0,0,0,1,0,0,0,0,0
adminacadym.azurewebsites.net,0,0,0,1,0,0,0,0,0
spk.ru,0,0,0,1,0,0,0,0,0
mmogram.pl,0,0,0,1,0,0,0,0,0
devourlish.com,0,0,0,1,0,0,0,0,0
champions.ru,0,0,0,1,0,0,0,0,0
dailychungcuvinhomes.com,0,0,0,1,0,0,0,0,0
motofan.ru,0,0,0,1,0,0,0,0,0
esendex.es,0,0,0,1,0,0,0,0,0
buzzcomics.net,0,0,0,1,0,0,0,0,0
sacre-coeur-montmartre.com,0,0,0,1,0,0,0,0,0
juridischloket.nl,0,0,0,1,0,0,0,0,0
tecnocorte.com,0,0,0,1,0,0,0,0,0
rahulsharmahere.in,0,0,0,1,0,0,0,0,0
soboid.com,0,0,0,1,0,0,0,0,0
propagandamatrix.com,0,0,0,1,0,0,1,0,0
donationcoder.com,0,0,0,1,0,0,0,0,0
dailymotion1.com,0,0,0,1,0,0,0,0,0
lokotorrents--club-social.org,0,0,0,1,0,0,0,0,0
squirrelmail.org,0,0,0,1,0,0,0,0,0
hockeyalberta.ca,0,0,0,1,0,0,0,0,0
puditour.blogspot.co.id,0,0,0,1,0,0,1,0,0
adspakistan.pk,0,0,0,1,0,0,0,0,0
q6g.com,0,0,0,1,0,0,0,0,0
khajju.com,0,0,0,1,0,0,0,0,0
incomingsoft.de,0,0,0,1,0,0,0,0,0
barefootplustravel.com,0,0,0,1,0,0,0,0,0
senianet.com,0,0,0,1,0,0,1,0,0
matamak.com,0,0,0,1,0,0,0,0,0
speakerscorner.me,0,0,0,1,0,0,0,0,0
brasilbrokers.com.br,0,0,0,1,0,0,0,0,0
greenlifestylemarket.com,0,0,0,1,0,0,1,0,0
rockytoptalk.com,0,0,0,1,0,0,0,0,0
catchway.com,0,0,0,1,0,0,0,0,0
liverpooltheatres.com,0,0,0,1,0,0,0,0,0
tubcrx.com,0,0,0,1,0,0,1,0,0
plantas-ornamentais.blogspot.com.br,0,0,0,1,0,0,1,0,0
scuolabottega.org,0,0,0,1,0,0,0,0,0
timefreedombusiness.com,0,0,0,1,0,0,0,0,0
activecam.spb.ru,0,0,0,1,0,0,0,0,0
trellian.com,0,0,0,1,0,0,0,0,0
entreriosya.com.ar,0,0,0,1,0,0,0,0,0
employee.com,0,0,0,1,0,0,0,0,0
wlin.net,0,0,0,1,0,0,0,0,0
innothera.fr,0,0,0,1,0,0,0,0,0
barbie-doll-games.com,0,0,0,1,0,0,0,0,0
renta-helicoptero.com,0,0,0,1,0,0,0,0,0
darkgreener.com,0,0,0,1,0,0,0,0,0
goldenone.ru,0,0,0,1,0,0,0,0,0
kinotvserial.ru,0,0,0,1,0,0,0,0,0
friendsnow.net,0,0,0,1,0,0,0,0,0
his-tw.com.tw,0,0,0,1,0,0,0,0,0
kaigojob.com,0,0,0,1,0,0,0,0,0
agropromexpo.kz,0,0,0,1,0,0,0,0,0
comicars.com,0,0,0,1,0,0,0,0,0
rolex-elite.ru,0,0,0,1,0,0,0,0,0
gffunds.com.cn,0,0,0,1,0,0,0,0,0
aviscarsales.co.za,0,0,0,1,0,0,0,0,0
tiqcdn.com,0,0,0,1,0,0,0,0,0
appsverse.com,0,0,0,1,0,0,0,0,0
jointips.or.kr,0,0,0,1,0,0,0,0,0
healthearizonaplus.gov,0,0,0,1,0,0,0,0,0
ettinger.jp,0,0,0,1,0,0,0,0,0
trackdom.fr,0,0,0,1,0,0,0,0,0
bygreencotton.dk,0,0,0,1,0,0,0,0,0
zat-booking.com,0,0,0,1,0,0,0,0,0
sepb.gov.cn,0,0,0,1,0,0,0,0,0
boardshop.ir,0,0,0,1,0,0,0,0,0
daiyafoods.com,0,0,0,1,0,0,0,0,0
inkazan.ru,0,0,0,1,0,0,0,0,0
imagenomic.com,0,0,0,1,0,0,0,0,0
bu6.org,0,0,0,1,0,0,0,0,0
topshops.az,0,0,0,1,0,0,0,0,0
lupostore.com.br,0,0,0,1,0,0,0,0,0
tricasenews.it,0,0,0,1,0,0,0,0,0
1805918370743243385_71e54a7c46169c0d49ee308fca4fb5443787a626.blogspot.com,0,0,1,1,0,0,1,0,0
playboymisssocial.com,0,0,0,1,0,0,0,0,0
filmek.org,0,0,0,1,0,0,0,0,0
babbledabbledo.com,0,0,0,1,0,0,0,0,0
significados.com.br,0,0,0,1,0,0,0,0,0
triumph-org.ru,0,0,0,1,0,0,0,0,0
kzeso.com,0,0,0,1,0,0,0,0,0
ferroli.ro,0,0,0,1,0,0,0,0,0
bollywoodauthority.com,0,0,0,1,0,0,0,0,0
fupiday.com,0,0,0,1,0,0,0,0,0
8monji-guitar.com,0,0,0,1,0,0,0,0,0
gemologue.com,0,0,0,1,0,0,0,0,0
economics-ejournal.org,0,0,0,1,0,0,0,0,0
ultimatelures.com.au,0,0,0,1,0,0,0,0,0
craftaserv.com,0,0,0,1,0,0,0,0,0
arasaac.org,0,0,0,1,0,0,0,0,0
u-u-kan.jp,0,0,0,1,0,0,0,0,0
muhyal.com,0,0,0,1,0,0,0,0,0
najzlato.sk,0,0,0,1,0,0,0,0,0
unpan.org,0,0,0,1,0,0,0,0,0
telefoon-gids.com,0,0,0,1,0,0,0,0,0
promegalit.ru,0,0,0,1,0,0,0,0,0
dynamics.com,0,0,0,1,0,0,0,0,0
i-doujin.net,0,0,0,1,0,0,0,0,0
titleboxingclub.com,0,0,0,1,0,0,0,0,0
southafricatoday.net,0,0,0,1,0,0,0,0,0
novainsights.ca,0,0,0,1,0,0,0,0,0
mountainmods.com,0,0,0,1,0,0,0,0,0
imhodom.ru,0,0,0,1,0,0,0,0,0
torrents.hk,0,0,0,1,0,0,0,0,0
iphone-mysterious.com,0,0,0,1,0,0,0,0,0
fersil-railway.com,0,0,0,1,0,0,0,0,0
cherishables.com,0,0,0,1,0,0,0,0,0
svgopen.org,0,0,0,1,0,0,0,0,0
localme.co.za,0,0,0,1,0,0,0,0,0
trackerturk.biz,0,0,0,1,0,0,0,0,0
secondhands.jp,0,0,0,1,0,0,0,0,0
noticiasargentinas.com,0,0,0,1,0,0,0,0,0
faytan.ru,0,0,0,1,0,0,0,0,0
kajgana.com,0,0,0,1,0,0,0,0,0
journeydigital.com,0,0,0,1,0,0,0,0,0
bocongan.gov.vn,0,0,0,1,0,0,0,0,0
tellyduniya.com,0,0,0,1,0,0,0,0,0
mytocz.eu,0,0,0,1,0,0,0,0,0
paguelofacil.com,0,0,0,1,0,0,0,0,0
saami.org,0,0,0,1,0,0,0,0,0
americanexpress.co.uk,0,0,0,1,0,0,0,0,0
finlex.fi,0,0,0,1,0,0,0,0,0
rosenelectronics.com,0,0,0,1,0,0,0,0,0
estohay.com,0,0,0,1,0,0,0,0,0
demo4leotheme.com,0,0,0,1,0,0,0,0,0
ozimart.ru,0,0,0,1,0,0,0,0,0
chukotei.com,0,0,0,1,0,0,0,0,0
emrata.com,0,0,0,1,0,0,0,0,0
egiticininegitimi.net,0,0,0,1,0,0,0,0,0
wellspringsoftware.net,0,0,0,1,0,0,0,0,0
downloadroz.ir,0,0,0,1,0,0,0,0,0
gloriadressup.com,0,0,0,1,0,0,0,0,0
livesportsstreams.net,0,0,0,1,0,0,0,0,0
bicycle-w.com,0,0,0,1,0,0,0,0,0
30tausend.de,0,0,0,1,0,0,0,0,0
pdexpress.net,0,0,0,1,0,0,0,0,0
lajuiceria.com.my,0,0,0,1,0,0,0,0,0
bedroomworld.co.uk,0,0,0,1,0,0,0,0,0
uoh.edu.sa,0,0,0,1,0,0,0,0,0
taimado.com,0,0,0,1,0,0,0,0,0
bpp.gov.ng,0,0,0,1,0,0,0,0,0
ipglobe.net,0,0,0,1,0,0,0,0,0
indiemerch.com,0,0,0,1,0,0,0,0,0
indiaathome.com.au,0,0,0,1,0,0,0,0,0
topinearth.com,0,0,0,1,0,0,0,0,0
mycarhelpline.com,0,0,0,1,0,0,0,0,0
minddisorders.com,0,0,0,1,0,0,0,0,0
pjnicholson.com,0,0,0,1,0,0,0,0,0
scotchwhiskyauctions.com,0,0,0,1,0,0,0,0,0
unitedmediapublishing.com,0,0,0,1,0,0,0,0,0
admin-ahead.com,0,0,0,1,0,0,0,0,0
ambition.com.hk,0,0,0,1,0,0,0,0,0
swatka.pl,0,0,0,1,0,0,0,0,0
colegiojosecalderon.blogspot.com.es,0,0,0,1,0,0,1,0,0
nestea.ca,0,0,0,1,0,0,0,0,0
hotobiavi.com,0,0,0,1,0,0,0,0,0
pimall.com,0,0,0,1,0,0,0,0,0
mondebarras.fr,0,0,0,1,0,0,0,0,0
mizu.com,0,0,0,1,0,0,0,0,0
tib.org,0,0,0,1,0,0,0,0,0
musicbrainz.org,0,0,0,1,0,0,0,0,0
picmia.com,0,0,0,1,0,0,0,0,0
templatepixel.com,0,0,0,1,0,0,0,0,0
yuwen123.com,0,0,0,1,0,0,0,0,0
apadi.com.br,0,0,0,1,0,0,0,0,0
ovh.lt,0,0,0,1,0,0,0,0,0
kpt.co.jp,0,0,0,1,0,0,1,0,0
myageingparent.com,0,0,0,1,0,0,1,0,0
excelaffiliates.com,0,0,0,1,0,0,0,0,0
bullmarketbrokers.com,0,0,0,1,0,0,0,0,0
snipercountry.com,0,0,0,1,0,0,0,0,0
orionorigin.com,0,0,0,1,0,0,0,0,0
heavy-r.com,0,0,0,1,0,0,0,0,0
jdmenginescorp.com,0,0,0,1,0,0,0,0,0
velvetstyle.it,0,0,0,1,0,0,0,0,0
jfpa.info,0,0,0,1,0,0,0,0,0
eths-skin.com,0,0,0,1,0,0,0,0,0
railwaygazette.com,0,0,0,1,0,0,0,0,0
ajedrezlaluchacontinua.blogspot.com.ar,0,0,0,1,0,0,1,0,0
orenmama.ru,0,0,0,1,0,0,0,0,0
palmfan.com,0,0,0,1,0,0,0,0,0
dzieckonmp.wordpress.com,0,0,0,1,0,0,0,0,0
boxbrownie.com,0,0,0,1,0,0,0,0,0
benhviengan.vn,0,0,0,1,0,0,0,0,0
fuufuseikatuomannkodouga.com,0,0,0,1,0,0,0,0,0
newtrips24h.info,0,0,0,1,0,0,0,0,0
nvidia.com.tr,0,0,0,1,0,0,0,0,0
mklaud.com,0,0,0,1,0,0,0,0,0
omutudata.com,0,0,0,1,0,0,0,0,0
magazine-r.co,0,0,0,1,0,0,0,0,0
xn--4-eeumk1nycwh9e.com,0,0,0,1,0,0,0,0,0
fuellhalter.de,0,0,0,1,0,0,0,0,0
fhm.com.ph,0,0,0,1,0,0,0,0,0
korweb.com,0,0,0,1,0,0,0,0,0
prpsms.co.in,0,0,0,1,0,0,0,0,0
asrahwaz.ir,0,0,0,1,0,0,0,0,0
sobadsogood.com,0,0,0,1,0,0,0,0,0
nursing-personnel.com,0,0,0,1,0,0,0,0,0
gmre.de,0,0,0,1,0,0,0,0,0
hexagongeospatial.com,0,0,0,1,0,0,0,0,0
christinasadventures.com,0,0,0,1,0,0,0,0,0
makeup-mania.net,0,0,0,1,0,0,0,0,0
sls.ir,0,0,0,1,0,0,0,0,0
foodstuffs-exchange.co.nz,0,0,0,1,0,0,0,0,0
oindefectivel.blogspot.pt,0,0,0,1,0,0,0,0,0
cioreview.in,0,0,0,1,0,0,0,0,0
lebensmittellexikon.de,0,0,0,1,0,0,0,0,0
montecarlonewmanagement.blogspot.co.id,0,0,0,1,0,0,1,0,0
failp.it,0,0,0,1,0,0,0,0,0
enrdd.com,0,0,0,1,0,0,0,0,0
ieee-wf-iot.org,0,0,0,1,0,0,0,0,0
multitechsols.com,0,0,0,1,0,0,0,0,0
cyberbaba.pl,0,0,0,1,0,0,0,0,0
id.dk,0,0,0,1,0,0,0,0,0
appman.in.th,0,0,0,1,0,0,0,0,0
arastirilsin.com,0,0,0,1,0,0,0,0,0
ovence.com,0,0,0,1,0,0,0,0,0
sklepxiaomi.pl,0,0,0,1,0,0,0,0,0
lesgpr.free.fr,0,0,0,1,0,0,0,0,0
ywnb.net,0,0,0,1,0,0,0,0,0
campadre.se,0,0,0,1,0,0,0,0,0
a-calc.info,0,0,0,1,0,0,0,0,0
isiarticles.com,0,0,0,1,0,0,0,0,0
buscalibre.com,0,0,0,1,0,0,0,0,0
greenpeople.org,0,0,0,1,0,0,0,0,0
